loan_size,interest_rate,homeowner,borrower_income,debt_to_income,num_of_accounts,derogatory_marks,total_debt,loan_status
9000.0,6.969,mortgage,46200,0.35064935064935066,3,0,16200,low_risk
8400.0,6.705,mortgage,43700,0.3135011441647597,3,0,13700,low_risk
8200.0,6.627,mortgage,43000,0.3023255813953488,2,0,13000,low_risk
10300.0,7.495,mortgage,51100,0.41291585127201563,4,1,21100,low_risk
7800.0,6.455,own,41300,0.2736077481840194,2,0,11300,low_risk
10700.0,7.689,own,53000,0.4339622641509434,5,1,23000,low_risk
9600.0,7.226,own,48600,0.38271604938271603,4,0,18600,low_risk
9300.0,7.086,mortgage,47300,0.3657505285412262,3,0,17300,low_risk
9900.0,7.344,mortgage,49700,0.3963782696177062,4,0,19700,low_risk
7800.0,6.428,mortgage,41100,0.27007299270072993,2,0,11100,low_risk
9100.0,6.998,own,46500,0.3548387096774194,3,0,16500,low_risk
8900.0,6.912,mortgage,45600,0.34210526315789475,3,0,15600,low_risk
9400.0,7.111,mortgage,47500,0.3684210526315789,3,0,17500,low_risk
7100.0,6.125,own,38200,0.21465968586387435,1,0,8200,low_risk
7300.0,6.222,mortgage,39100,0.23273657289002558,2,0,9100,low_risk
9000.0,6.93,own,45800,0.34497816593886466,3,0,15800,low_risk
7200.0,6.202,mortgage,39000,0.23076923076923078,2,0,9000,low_risk
9300.0,7.089,mortgage,47300,0.3657505285412262,3,0,17300,low_risk
8000.0,6.545,mortgage,42200,0.2890995260663507,2,0,12200,low_risk
9000.0,6.952,own,46000,0.34782608695652173,3,0,16000,low_risk
8600.0,6.787,mortgage,44500,0.3258426966292135,3,0,14500,low_risk
10600.0,7.627,mortgage,52400,0.42748091603053434,5,1,22400,low_risk
9300.0,7.07,mortgage,47100,0.3630573248407643,3,0,17100,low_risk
8900.0,6.916,mortgage,45700,0.3435448577680525,3,0,15700,low_risk
7900.0,6.49,mortgage,41700,0.2805755395683453,2,0,11700,low_risk
8300.0,6.641,own,43100,0.3039443155452436,2,0,13100,low_risk
10200.0,7.458,own,50800,0.4094488188976378,4,1,20800,low_risk
10700.0,7.662,own,52700,0.4307400379506641,5,1,22700,low_risk
6700.0,5.966,mortgage,36700,0.18256130790190736,1,0,6700,low_risk
10600.0,7.648,own,52600,0.4296577946768061,5,1,22600,low_risk
8100.0,6.588,own,42600,0.29577464788732394,2,0,12600,low_risk
9200.0,7.019,rent,46700,0.3576017130620985,3,0,16700,low_risk
7100.0,6.128,own,38300,0.21671018276762402,1,0,8300,low_risk
7200.0,6.201,mortgage,38900,0.22879177377892032,2,0,8900,low_risk
8200.0,6.597,own,42700,0.297423887587822,2,0,12700,low_risk
9100.0,6.984,own,46300,0.35205183585313177,3,0,16300,low_risk
7000.0,6.12,mortgage,38200,0.21465968586387435,1,0,8200,low_risk
9400.0,7.102,rent,47400,0.3670886075949367,3,0,17400,low_risk
9800.0,7.294,own,49200,0.3902439024390244,4,0,19200,low_risk
9300.0,7.08,mortgage,47200,0.3644067796610169,3,0,17200,low_risk
8700.0,6.833,mortgage,44900,0.33184855233853006,3,0,14900,low_risk
8500.0,6.74,mortgage,44000,0.3181818181818182,3,0,14000,low_risk
10700.0,7.676,own,52800,0.4318181818181818,5,1,22800,low_risk
9200.0,7.033,mortgage,46800,0.358974358974359,3,0,16800,low_risk
9600.0,7.219,mortgage,48500,0.38144329896907214,4,0,18500,low_risk
9600.0,7.218,rent,48500,0.38144329896907214,4,0,18500,low_risk
11300.0,7.934,own,55300,0.45750452079566006,5,1,25300,low_risk
10300.0,7.486,rent,51000,0.4117647058823529,4,1,21000,low_risk
9100.0,6.977,mortgage,46300,0.35205183585313177,3,0,16300,low_risk
9100.0,6.989,own,46400,0.35344827586206895,3,0,16400,low_risk
9600.0,7.203,own,48400,0.38016528925619836,4,0,18400,low_risk
10600.0,7.64,mortgage,52500,0.42857142857142855,5,1,22500,low_risk
9000.0,6.935,own,45900,0.3464052287581699,3,0,15900,low_risk
9800.0,7.289,rent,49200,0.3902439024390244,4,0,19200,low_risk
8300.0,6.656,mortgage,43200,0.3055555555555556,2,0,13200,low_risk
10300.0,7.491,mortgage,51100,0.41291585127201563,4,1,21100,low_risk
11800.0,8.146,mortgage,57300,0.47643979057591623,6,1,27300,low_risk
8700.0,6.825,own,44800,0.33035714285714285,3,0,14800,low_risk
10000.0,7.389,mortgage,50100,0.40119760479041916,4,1,20100,low_risk
7900.0,6.478,mortgage,41600,0.27884615384615385,2,0,11600,low_risk
10700.0,7.661,own,52700,0.4307400379506641,5,1,22700,low_risk
9400.0,7.115,mortgage,47600,0.3697478991596639,3,0,17600,low_risk
9200.0,7.041,own,46900,0.3603411513859275,3,0,16900,low_risk
8800.0,6.849,mortgage,45000,0.3333333333333333,3,0,15000,low_risk
8800.0,6.88,mortgage,45300,0.33774834437086093,3,0,15300,low_risk
12000.0,8.242,own,58200,0.4845360824742268,6,1,28200,low_risk
9400.0,7.137,mortgage,47800,0.3723849372384937,3,0,17800,low_risk
9000.0,6.941,own,45900,0.3464052287581699,3,0,15900,low_risk
8300.0,6.673,own,43400,0.3087557603686636,3,0,13400,low_risk
9900.0,7.326,own,49500,0.3939393939393939,4,0,19500,low_risk
9700.0,7.234,mortgage,48700,0.3839835728952772,4,0,18700,low_risk
10700.0,7.653,mortgage,52600,0.4296577946768061,5,1,22600,low_risk
8400.0,6.711,own,43800,0.3150684931506849,3,0,13800,low_risk
11000.0,7.788,mortgage,53900,0.44341372912801486,5,1,23900,low_risk
9100.0,6.985,mortgage,46300,0.35205183585313177,3,0,16300,low_risk
10700.0,7.669,own,52800,0.4318181818181818,5,1,22800,low_risk
9700.0,7.242,own,48700,0.3839835728952772,4,0,18700,low_risk
16600.0,10.177,mortgage,76400,0.6073298429319371,10,2,46400,low_risk
10800.0,7.707,mortgage,53100,0.4350282485875706,5,1,23100,low_risk
8000.0,6.507,mortgage,41800,0.2822966507177033,2,0,11800,low_risk
9300.0,7.085,rent,47300,0.3657505285412262,3,0,17300,low_risk
9700.0,7.269,mortgage,49000,0.3877551020408163,4,0,19000,low_risk
9500.0,7.144,mortgage,47800,0.3723849372384937,4,0,17800,low_risk
8800.0,6.862,mortgage,45200,0.336283185840708,3,0,15200,low_risk
9800.0,7.276,mortgage,49100,0.3890020366598778,4,0,19100,low_risk
10500.0,7.601,own,52100,0.42418426103646834,4,1,22100,low_risk
9600.0,7.224,mortgage,48600,0.38271604938271603,4,0,18600,low_risk
9500.0,7.175,own,48100,0.3762993762993763,4,0,18100,low_risk
10200.0,7.442,own,50600,0.40711462450592883,4,1,20600,low_risk
10600.0,7.621,own,52300,0.42638623326959846,5,1,22300,low_risk
7900.0,6.476,own,41500,0.27710843373493976,2,0,11500,low_risk
8100.0,6.584,mortgage,42600,0.29577464788732394,2,0,12600,low_risk
9100.0,6.988,own,46400,0.35344827586206895,3,0,16400,low_risk
8300.0,6.648,mortgage,43200,0.3055555555555556,2,0,13200,low_risk
9300.0,7.061,rent,47000,0.3617021276595745,3,0,17000,low_risk
9600.0,7.192,mortgage,48300,0.37888198757763975,4,0,18300,low_risk
9500.0,7.15,rent,47900,0.3736951983298539,4,0,17900,low_risk
10800.0,7.706,mortgage,53100,0.4350282485875706,5,1,23100,low_risk
9400.0,7.141,mortgage,47800,0.3723849372384937,4,0,17800,low_risk
8300.0,6.661,mortgage,43300,0.3071593533487298,2,0,13300,low_risk
8900.0,6.913,own,45700,0.3435448577680525,3,0,15700,low_risk
8700.0,6.839,own,45000,0.3333333333333333,3,0,15000,low_risk
9700.0,7.239,rent,48700,0.3839835728952772,4,0,18700,low_risk
9300.0,7.086,own,47300,0.3657505285412262,3,0,17300,low_risk
11500.0,8.031,own,56200,0.46619217081850534,5,1,26200,low_risk
9700.0,7.249,mortgage,48800,0.38524590163934425,4,0,18800,low_risk
9100.0,7.003,mortgage,46500,0.3548387096774194,3,0,16500,low_risk
10800.0,7.698,mortgage,53000,0.4339622641509434,5,1,23000,low_risk
11200.0,7.867,mortgage,54600,0.45054945054945056,5,1,24600,low_risk
8400.0,6.678,mortgage,43400,0.3087557603686636,3,0,13400,low_risk
11700.0,8.088,own,56700,0.4708994708994709,6,1,26700,low_risk
9700.0,7.244,own,48800,0.38524590163934425,4,0,18800,low_risk
9500.0,7.182,rent,48200,0.3775933609958506,4,0,18200,low_risk
7700.0,6.384,mortgage,40700,0.2628992628992629,2,0,10700,low_risk
10800.0,7.735,mortgage,53400,0.43820224719101125,5,1,23400,low_risk
6500.0,5.89,own,36000,0.16666666666666666,1,0,6000,low_risk
10300.0,7.485,own,51000,0.4117647058823529,4,1,21000,low_risk
7700.0,6.394,own,40800,0.2647058823529412,2,0,10800,low_risk
9800.0,7.307,mortgage,49400,0.39271255060728744,4,0,19400,low_risk
10100.0,7.401,own,50200,0.40239043824701193,4,1,20200,low_risk
7800.0,6.427,own,41100,0.27007299270072993,2,0,11100,low_risk
9600.0,7.224,own,48600,0.38271604938271603,4,0,18600,low_risk
8900.0,6.929,mortgage,45800,0.34497816593886466,3,0,15800,low_risk
8400.0,6.682,mortgage,43500,0.3103448275862069,3,0,13500,low_risk
9700.0,7.247,mortgage,48800,0.38524590163934425,4,0,18800,low_risk
10200.0,7.473,own,50900,0.4106090373280943,4,1,20900,low_risk
8700.0,6.812,mortgage,44700,0.3288590604026846,3,0,14700,low_risk
9400.0,7.111,own,47500,0.3684210526315789,3,0,17500,low_risk
9900.0,7.345,mortgage,49700,0.3963782696177062,4,0,19700,low_risk
8100.0,6.566,own,42400,0.29245283018867924,2,0,12400,low_risk
11600.0,8.065,mortgage,56500,0.4690265486725664,5,1,26500,low_risk
9400.0,7.112,mortgage,47500,0.3684210526315789,3,0,17500,low_risk
8300.0,6.634,own,43000,0.3023255813953488,2,0,13000,low_risk
10600.0,7.65,own,52600,0.4296577946768061,5,1,22600,low_risk
18400.0,10.954,mortgage,83700,0.6415770609318996,12,2,53700,low_risk
7700.0,6.381,rent,40600,0.26108374384236455,2,0,10600,low_risk
8800.0,6.884,own,45400,0.3392070484581498,3,0,15400,low_risk
10800.0,7.702,own,53100,0.4350282485875706,5,1,23100,low_risk
9300.0,7.083,mortgage,47200,0.3644067796610169,3,0,17200,low_risk
7800.0,6.447,mortgage,41300,0.2736077481840194,2,0,11300,low_risk
9600.0,7.184,mortgage,48200,0.3775933609958506,4,0,18200,low_risk
8400.0,6.71,mortgage,43700,0.3135011441647597,3,0,13700,low_risk
8700.0,6.837,own,44900,0.33184855233853006,3,0,14900,low_risk
8800.0,6.85,mortgage,45100,0.3348115299334812,3,0,15100,low_risk
9000.0,6.953,mortgage,46000,0.34782608695652173,3,0,16000,low_risk
8200.0,6.622,mortgage,42900,0.3006993006993007,2,0,12900,low_risk
7700.0,6.405,mortgage,40900,0.2665036674816626,2,0,10900,low_risk
10800.0,7.726,mortgage,53300,0.4371482176360225,5,1,23300,low_risk
11200.0,7.881,own,54800,0.45255474452554745,5,1,24800,low_risk
9400.0,7.107,mortgage,47500,0.3684210526315789,3,0,17500,low_risk
9900.0,7.314,mortgage,49400,0.39271255060728744,4,0,19400,low_risk
9400.0,7.129,own,47700,0.3710691823899371,3,0,17700,low_risk
9000.0,6.932,own,45800,0.34497816593886466,3,0,15800,low_risk
9400.0,7.137,own,47800,0.3723849372384937,3,0,17800,low_risk
10600.0,7.626,mortgage,52400,0.42748091603053434,5,1,22400,low_risk
9400.0,7.138,own,47800,0.3723849372384937,3,0,17800,low_risk
9400.0,7.123,mortgage,47600,0.3697478991596639,3,0,17600,low_risk
11500.0,8.018,own,56000,0.4642857142857143,5,1,26000,low_risk
10700.0,7.684,own,52900,0.43289224952741023,5,1,22900,low_risk
10500.0,7.604,mortgage,52200,0.42528735632183906,4,1,22200,low_risk
9700.0,7.268,mortgage,49000,0.3877551020408163,4,0,19000,low_risk
9700.0,7.24,mortgage,48700,0.3839835728952772,4,0,18700,low_risk
11000.0,7.819,mortgage,54200,0.44649446494464945,5,1,24200,low_risk
9600.0,7.206,mortgage,48400,0.38016528925619836,4,0,18400,low_risk
10400.0,7.545,own,51600,0.4186046511627907,4,1,21600,low_risk
8100.0,6.576,own,42500,0.29411764705882354,2,0,12500,low_risk
8200.0,6.599,own,42700,0.297423887587822,2,0,12700,low_risk
7000.0,6.115,mortgage,38100,0.2125984251968504,1,0,8100,low_risk
9000.0,6.941,mortgage,45900,0.3464052287581699,3,0,15900,low_risk
10100.0,7.432,rent,50500,0.40594059405940597,4,1,20500,low_risk
9400.0,7.119,mortgage,47600,0.3697478991596639,3,0,17600,low_risk
10000.0,7.376,mortgage,50000,0.4,4,1,20000,low_risk
10600.0,7.613,rent,52200,0.42528735632183906,5,1,22200,low_risk
10600.0,7.622,mortgage,52300,0.42638623326959846,5,1,22300,low_risk
8600.0,6.789,own,44500,0.3258426966292135,3,0,14500,low_risk
8600.0,6.762,rent,44200,0.3212669683257919,3,0,14200,low_risk
10300.0,7.51,own,51300,0.4152046783625731,4,1,21300,low_risk
10000.0,7.375,own,50000,0.4,4,0,20000,low_risk
9800.0,7.291,own,49200,0.3902439024390244,4,0,19200,low_risk
9200.0,7.038,rent,46800,0.358974358974359,3,0,16800,low_risk
10100.0,7.414,mortgage,50400,0.40476190476190477,4,1,20400,low_risk
9200.0,7.043,mortgage,46900,0.3603411513859275,3,0,16900,low_risk
9700.0,7.242,mortgage,48700,0.3839835728952772,4,0,18700,low_risk
9600.0,7.202,own,48400,0.38016528925619836,4,0,18400,low_risk
10300.0,7.51,mortgage,51300,0.4152046783625731,4,1,21300,low_risk
9200.0,7.052,mortgage,47000,0.3617021276595745,3,0,17000,low_risk
9700.0,7.244,mortgage,48800,0.38524590163934425,4,0,18800,low_risk
6500.0,5.884,own,36000,0.16666666666666666,1,0,6000,low_risk
10200.0,7.44,mortgage,50600,0.40711462450592883,4,1,20600,low_risk
8700.0,6.84,own,45000,0.3333333333333333,3,0,15000,low_risk
8600.0,6.787,mortgage,44500,0.3258426966292135,3,0,14500,low_risk
10700.0,7.656,mortgage,52600,0.4296577946768061,5,1,22600,low_risk
10200.0,7.461,mortgage,50800,0.4094488188976378,4,1,20800,low_risk
9200.0,7.027,own,46700,0.3576017130620985,3,0,16700,low_risk
9100.0,7.002,mortgage,46500,0.3548387096774194,3,0,16500,low_risk
8400.0,6.707,mortgage,43700,0.3135011441647597,3,0,13700,low_risk
9200.0,7.039,own,46800,0.358974358974359,3,0,16800,low_risk
10800.0,7.698,mortgage,53000,0.4339622641509434,5,1,23000,low_risk
10000.0,7.375,mortgage,50000,0.4,4,1,20000,low_risk
9400.0,7.124,own,47600,0.3697478991596639,3,0,17600,low_risk
8200.0,6.608,mortgage,42800,0.29906542056074764,2,0,12800,low_risk
10000.0,7.393,own,50200,0.40239043824701193,4,1,20200,low_risk
9300.0,7.09,mortgage,47300,0.3657505285412262,3,0,17300,low_risk
8200.0,6.595,mortgage,42700,0.297423887587822,2,0,12700,low_risk
7600.0,6.363,mortgage,40500,0.25925925925925924,2,0,10500,low_risk
9100.0,7.009,own,46600,0.3562231759656652,3,0,16600,low_risk
10400.0,7.54,mortgage,51600,0.4186046511627907,4,1,21600,low_risk
10000.0,7.367,mortgage,49900,0.39879759519038077,4,0,19900,low_risk
10900.0,7.747,mortgage,53500,0.4392523364485981,5,1,23500,low_risk
10200.0,7.46,mortgage,50800,0.4094488188976378,4,1,20800,low_risk
10300.0,7.503,own,51200,0.4140625,4,1,21200,low_risk
10200.0,7.457,mortgage,50800,0.4094488188976378,4,1,20800,low_risk
7900.0,6.47,own,41500,0.27710843373493976,2,0,11500,low_risk
10700.0,7.677,mortgage,52800,0.4318181818181818,5,1,22800,low_risk
8500.0,6.721,mortgage,43800,0.3150684931506849,3,0,13800,low_risk
9800.0,7.301,mortgage,49300,0.39148073022312374,4,0,19300,low_risk
9500.0,7.142,own,47800,0.3723849372384937,4,0,17800,low_risk
8800.0,6.864,own,45200,0.336283185840708,3,0,15200,low_risk
9400.0,7.125,own,47600,0.3697478991596639,3,0,17600,low_risk
6900.0,6.062,own,37600,0.20212765957446807,1,0,7600,low_risk
12500.0,8.417,own,59800,0.4983277591973244,6,1,29800,low_risk
9300.0,7.062,mortgage,47100,0.3630573248407643,3,0,17100,low_risk
7400.0,6.29,mortgage,39800,0.24623115577889448,2,0,9800,low_risk
10900.0,7.777,mortgage,53800,0.4423791821561338,5,1,23800,low_risk
8400.0,6.683,mortgage,43500,0.3103448275862069,3,0,13500,low_risk
9400.0,7.135,own,47700,0.3710691823899371,3,0,17700,low_risk
9900.0,7.313,mortgage,49400,0.39271255060728744,4,0,19400,low_risk
9100.0,6.98,mortgage,46300,0.35205183585313177,3,0,16300,low_risk
9600.0,7.186,rent,48200,0.3775933609958506,4,0,18200,low_risk
9100.0,6.981,own,46300,0.35205183585313177,3,0,16300,low_risk
10200.0,7.444,mortgage,50600,0.40711462450592883,4,1,20600,low_risk
11400.0,7.969,own,55600,0.460431654676259,5,1,25600,low_risk
8100.0,6.586,own,42600,0.29577464788732394,2,0,12600,low_risk
17700.0,10.633,mortgage,80700,0.6282527881040892,11,2,50700,low_risk
9700.0,7.251,own,48800,0.38524590163934425,4,0,18800,low_risk
10000.0,7.366,own,49900,0.39879759519038077,4,0,19900,low_risk
8400.0,6.702,mortgage,43700,0.3135011441647597,3,0,13700,low_risk
9500.0,7.141,mortgage,47800,0.3723849372384937,4,0,17800,low_risk
9200.0,7.016,mortgage,46600,0.3562231759656652,3,0,16600,low_risk
9800.0,7.29,own,49200,0.3902439024390244,4,0,19200,low_risk
9200.0,7.045,rent,46900,0.3603411513859275,3,0,16900,low_risk
8600.0,6.78,own,44400,0.32432432432432434,3,0,14400,low_risk
8000.0,6.516,rent,41900,0.2840095465393795,2,0,11900,low_risk
9600.0,7.189,own,48300,0.37888198757763975,4,0,18300,low_risk
11800.0,8.156,own,57400,0.47735191637630664,6,1,27400,low_risk
10800.0,7.697,mortgage,53000,0.4339622641509434,5,1,23000,low_risk
8700.0,6.824,mortgage,44800,0.33035714285714285,3,0,14800,low_risk
8400.0,6.71,mortgage,43700,0.3135011441647597,3,0,13700,low_risk
7900.0,6.472,mortgage,41500,0.27710843373493976,2,0,11500,low_risk
9800.0,7.29,mortgage,49200,0.3902439024390244,4,0,19200,low_risk
9300.0,7.089,mortgage,47300,0.3657505285412262,3,0,17300,low_risk
7900.0,6.467,own,41500,0.27710843373493976,2,0,11500,low_risk
9100.0,6.992,rent,46400,0.35344827586206895,3,0,16400,low_risk
11500.0,8.021,mortgage,56100,0.46524064171123,5,1,26100,low_risk
8200.0,6.622,rent,42900,0.3006993006993007,2,0,12900,low_risk
8600.0,6.77,rent,44300,0.3227990970654628,3,0,14300,low_risk
10200.0,7.475,own,50900,0.4106090373280943,4,1,20900,low_risk
10500.0,7.606,own,52200,0.42528735632183906,4,1,22200,low_risk
7500.0,6.308,own,40000,0.25,2,0,10000,low_risk
10100.0,7.41,mortgage,50300,0.40357852882703776,4,1,20300,low_risk
10300.0,7.52,own,51400,0.4163424124513619,4,1,21400,low_risk
8900.0,6.897,rent,45500,0.34065934065934067,3,0,15500,low_risk
10100.0,7.433,own,50500,0.40594059405940597,4,1,20500,low_risk
9000.0,6.954,own,46000,0.34782608695652173,3,0,16000,low_risk
8600.0,6.776,own,44400,0.32432432432432434,3,0,14400,low_risk
9700.0,7.246,own,48800,0.38524590163934425,4,0,18800,low_risk
8100.0,6.564,mortgage,42400,0.29245283018867924,2,0,12400,low_risk
9500.0,7.174,rent,48100,0.3762993762993763,4,0,18100,low_risk
7400.0,6.288,mortgage,39800,0.24623115577889448,2,0,9800,low_risk
6600.0,5.934,mortgage,36400,0.17582417582417584,1,0,6400,low_risk
9600.0,7.222,own,48600,0.38271604938271603,4,0,18600,low_risk
9600.0,7.209,mortgage,48400,0.38016528925619836,4,0,18400,low_risk
9200.0,7.052,mortgage,47000,0.3617021276595745,3,0,17000,low_risk
8900.0,6.92,own,45700,0.3435448577680525,3,0,15700,low_risk
9400.0,7.12,rent,47600,0.3697478991596639,3,0,17600,low_risk
6900.0,6.046,mortgage,37500,0.2,1,0,7500,low_risk
7800.0,6.436,mortgage,41200,0.27184466019417475,2,0,11200,low_risk
10600.0,7.613,mortgage,52200,0.42528735632183906,5,1,22200,low_risk
10300.0,7.522,own,51400,0.4163424124513619,4,1,21400,low_risk
10500.0,7.582,own,51900,0.42196531791907516,4,1,21900,low_risk
6300.0,5.812,mortgage,35300,0.1501416430594901,1,0,5300,low_risk
8300.0,6.659,rent,43300,0.3071593533487298,2,0,13300,low_risk
5900.0,5.617,own,33500,0.1044776119402985,0,0,3500,low_risk
10700.0,7.69,mortgage,53000,0.4339622641509434,5,1,23000,low_risk
7300.0,6.235,mortgage,39300,0.2366412213740458,2,0,9300,low_risk
9100.0,7.001,mortgage,46500,0.3548387096774194,3,0,16500,low_risk
8700.0,6.817,rent,44700,0.3288590604026846,3,0,14700,low_risk
9700.0,7.23,own,48600,0.38271604938271603,4,0,18600,low_risk
11600.0,8.064,mortgage,56500,0.4690265486725664,5,1,26500,low_risk
9800.0,7.29,own,49200,0.3902439024390244,4,0,19200,low_risk
8800.0,6.847,mortgage,45000,0.3333333333333333,3,0,15000,low_risk
10100.0,7.407,mortgage,50300,0.40357852882703776,4,1,20300,low_risk
9800.0,7.289,own,49200,0.3902439024390244,4,0,19200,low_risk
9200.0,7.05,own,46900,0.3603411513859275,3,0,16900,low_risk
10500.0,7.585,mortgage,52000,0.4230769230769231,4,1,22000,low_risk
10200.0,7.452,mortgage,50700,0.40828402366863903,4,1,20700,low_risk
10400.0,7.552,mortgage,51700,0.4197292069632495,4,1,21700,low_risk
7500.0,6.333,mortgage,40200,0.2537313432835821,2,0,10200,low_risk
10900.0,7.773,mortgage,53700,0.441340782122905,5,1,23700,low_risk
10700.0,7.676,own,52800,0.4318181818181818,5,1,22800,low_risk
9400.0,7.104,mortgage,47400,0.3670886075949367,3,0,17400,low_risk
9100.0,7.01,own,46600,0.3562231759656652,3,0,16600,low_risk
11800.0,8.128,mortgage,57100,0.4746059544658494,6,1,27100,low_risk
7100.0,6.147,mortgage,38400,0.21875,1,0,8400,low_risk
10200.0,7.441,mortgage,50600,0.40711462450592883,4,1,20600,low_risk
11800.0,8.133,own,57100,0.4746059544658494,6,1,27100,low_risk
10900.0,7.739,mortgage,53400,0.43820224719101125,5,1,23400,low_risk
12000.0,8.239,mortgage,58100,0.4836488812392427,6,1,28100,low_risk
9300.0,7.074,own,47200,0.3644067796610169,3,0,17200,low_risk
10700.0,7.684,mortgage,52900,0.43289224952741023,5,1,22900,low_risk
9200.0,7.041,own,46900,0.3603411513859275,3,0,16900,low_risk
10400.0,7.549,mortgage,51600,0.4186046511627907,4,1,21600,low_risk
7600.0,6.363,own,40500,0.25925925925925924,2,0,10500,low_risk
8900.0,6.91,rent,45600,0.34210526315789475,3,0,15600,low_risk
11200.0,7.88,own,54800,0.45255474452554745,5,1,24800,low_risk
6700.0,5.969,mortgage,36800,0.18478260869565216,1,0,6800,low_risk
8900.0,6.917,own,45700,0.3435448577680525,3,0,15700,low_risk
7400.0,6.267,own,39600,0.24242424242424243,2,0,9600,low_risk
8300.0,6.648,mortgage,43200,0.3055555555555556,2,0,13200,low_risk
7600.0,6.364,own,40500,0.25925925925925924,2,0,10500,low_risk
10500.0,7.597,mortgage,52100,0.42418426103646834,4,1,22100,low_risk
8900.0,6.89,mortgage,45400,0.3392070484581498,3,0,15400,low_risk
9800.0,7.308,mortgage,49400,0.39271255060728744,4,0,19400,low_risk
